coin,timestamp,price,volume
UST,2022-04-04 20:00:00+00:00,1.0001,14071381.8226
UST,2022-04-04 21:00:00+00:00,1.0002,4942572.4744
UST,2022-04-04 22:00:00+00:00,1.0001,3883923.8307
UST,2022-04-04 23:00:00+00:00,1.0,1911448.3111
UST,2022-04-05 00:00:00+00:00,1.0,2849035.2961
UST,2022-04-05 01:00:00+00:00,1.0001,2204357.4258
UST,2022-04-05 02:00:00+00:00,0.9999,4185548.4322
UST,2022-04-05 03:00:00+00:00,0.9999,1178125.6901
UST,2022-04-05 04:00:00+00:00,1.0,2044731.9564
UST,2022-04-05 05:00:00+00:00,1.0001,5324869.5347
UST,2022-04-05 06:00:00+00:00,1.0,1342008.1306
UST,2022-04-05 07:00:00+00:00,1.0,3088555.4784
UST,2022-04-05 08:00:00+00:00,1.0001,11581615.849
UST,2022-04-05 09:00:00+00:00,1.0001,7192254.8372
UST,2022-04-05 10:00:00+00:00,1.0001,5357233.5403
UST,2022-04-05 11:00:00+00:00,1.0002,6641453.4975
UST,2022-04-05 12:00:00+00:00,1.0,4918716.5342
UST,2022-04-05 13:00:00+00:00,1.0001,4514106.0414
UST,2022-04-05 14:00:00+00:00,1.0,5426288.5272
UST,2022-04-05 15:00:00+00:00,1.0,3095397.9082
UST,2022-04-05 16:00:00+00:00,1.0,4237202.9809
UST,2022-04-05 17:00:00+00:00,1.0,5820546.9983
UST,2022-04-05 18:00:00+00:00,1.0001,6206803.5741
UST,2022-04-05 19:00:00+00:00,1.0001,2956547.1862
UST,2022-04-05 20:00:00+00:00,1.0,9226551.9346
UST,2022-04-05 21:00:00+00:00,1.0,3116998.3028
UST,2022-04-05 22:00:00+00:00,1.0001,2484875.9271
UST,2022-04-05 23:00:00+00:00,1.0001,2869075.5471
UST,2022-04-06 00:00:00+00:00,0.9998,14140240.6355
UST,2022-04-06 01:00:00+00:00,0.9997,14103896.4065
UST,2022-04-06 02:00:00+00:00,0.9998,4673360.7268
UST,2022-04-06 03:00:00+00:00,0.9998,1587234.7135
UST,2022-04-06 04:00:00+00:00,0.9998,13685161.5306
UST,2022-04-06 05:00:00+00:00,1.0,4331814.8456
UST,2022-04-06 06:00:00+00:00,1.0001,5203934.7912
UST,2022-04-06 07:00:00+00:00,1.0001,4699481.0728
UST,2022-04-06 08:00:00+00:00,1.0001,11550898.7158
UST,2022-04-06 09:00:00+00:00,1.0001,7471112.9943
UST,2022-04-06 10:00:00+00:00,1.0001,5479758.8949
UST,2022-04-06 11:00:00+00:00,1.0001,9991066.9474
UST,2022-04-06 12:00:00+00:00,1.0001,8308275.6732
UST,2022-04-06 13:00:00+00:00,0.9998,9318538.7418
UST,2022-04-06 14:00:00+00:00,0.9999,32194238.9469
UST,2022-04-06 15:00:00+00:00,1.0,10696633.3487
UST,2022-04-06 16:00:00+00:00,1.0001,9939662.8746
UST,2022-04-06 17:00:00+00:00,1.0,7905138.5158
UST,2022-04-06 18:00:00+00:00,1.0,9050675.7182
UST,2022-04-06 19:00:00+00:00,1.0001,4421699.7093
UST,2022-04-06 20:00:00+00:00,1.0001,2863251.498
UST,2022-04-06 21:00:00+00:00,1.0001,7967939.9648
UST,2022-04-06 22:00:00+00:00,1.0001,5162660.6961
UST,2022-04-06 23:00:00+00:00,0.9999,6452477.7559
UST,2022-04-07 00:00:00+00:00,0.9998,4640313.688
UST,2022-04-07 01:00:00+00:00,0.9999,6463835.6436
UST,2022-04-07 02:00:00+00:00,1.0,6392579.061
UST,2022-04-07 03:00:00+00:00,1.0,11257404.2665
UST,2022-04-07 04:00:00+00:00,1.0,4930205.4175
UST,2022-04-07 05:00:00+00:00,0.9999,4987089.1367
UST,2022-04-07 06:00:00+00:00,1.0,2067876.3716
UST,2022-04-07 07:00:00+00:00,0.9999,9728098.252
UST,2022-04-07 08:00:00+00:00,0.9999,3148232.6964
UST,2022-04-07 09:00:00+00:00,1.0,4977064.0753
UST,2022-04-07 10:00:00+00:00,0.9999,4762266.4697
UST,2022-04-07 11:00:00+00:00,1.0,4671252.271
UST,2022-04-07 12:00:00+00:00,1.0,3919070.8061
UST,2022-04-07 13:00:00+00:00,1.0001,8496737.3894
UST,2022-04-07 14:00:00+00:00,1.0001,7836850.6766
UST,2022-04-07 15:00:00+00:00,1.0001,9930004.1636
UST,2022-04-07 16:00:00+00:00,1.0001,5371939.5779
UST,2022-04-07 17:00:00+00:00,1.0001,8641166.5723
UST,2022-04-07 18:00:00+00:00,1.0,4094277.5766
UST,2022-04-07 19:00:00+00:00,1.0,4295770.4346
UST,2022-04-07 20:00:00+00:00,1.0001,2009766.6667
UST,2022-04-07 21:00:00+00:00,1.0001,8638373.3078
UST,2022-04-07 22:00:00+00:00,1.0001,784287.5492
UST,2022-04-07 23:00:00+00:00,0.9998,8326352.2501
UST,2022-04-08 00:00:00+00:00,0.9999,15537954.9085
UST,2022-04-08 01:00:00+00:00,1.0,3599924.9509
UST,2022-04-08 02:00:00+00:00,1.0,5696342.4454
UST,2022-04-08 03:00:00+00:00,0.9999,5715909.9827
UST,2022-04-08 04:00:00+00:00,1.0,1731825.8332
UST,2022-04-08 05:00:00+00:00,1.0,2109057.7423
UST,2022-04-08 06:00:00+00:00,1.0,2734359.1379
UST,2022-04-08 07:00:00+00:00,1.0,9774549.0914
UST,2022-04-08 08:00:00+00:00,1.0,9117580.2632
UST,2022-04-08 09:00:00+00:00,1.0001,5203422.9559
UST,2022-04-08 10:00:00+00:00,1.0,4949815.0844
UST,2022-04-08 11:00:00+00:00,1.0,8694099.5664
UST,2022-04-08 12:00:00+00:00,1.0,7562179.2841
UST,2022-04-08 13:00:00+00:00,1.0,6766659.4911
UST,2022-04-08 14:00:00+00:00,1.0001,6619024.5911
UST,2022-04-08 15:00:00+00:00,1.0002,6944763.6547
UST,2022-04-08 16:00:00+00:00,1.0002,4027542.0801
UST,2022-04-08 17:00:00+00:00,1.0,9161889.2626
UST,2022-04-08 18:00:00+00:00,1.0002,9474226.5158
UST,2022-04-08 19:00:00+00:00,1.0002,9992799.6181
UST,2022-04-08 20:00:00+00:00,1.0002,4189859.1201
UST,2022-04-08 21:00:00+00:00,1.0002,10139703.5636
UST,2022-04-08 22:00:00+00:00,1.0002,13622922.3252
UST,2022-04-08 23:00:00+00:00,1.0002,6456727.4196
UST,2022-04-09 00:00:00+00:00,1.0002,6704846.2517
UST,2022-04-09 01:00:00+00:00,1.0002,3053772.7811
UST,2022-04-09 02:00:00+00:00,1.0001,9540043.3475
UST,2022-04-09 03:00:00+00:00,1.0002,2802474.6092
UST,2022-04-09 04:00:00+00:00,1.0002,3536479.1002
UST,2022-04-09 05:00:00+00:00,1.0002,1910041.3177
UST,2022-04-09 06:00:00+00:00,1.0001,4889223.6104
UST,2022-04-09 07:00:00+00:00,1.0002,11985617.8642
UST,2022-04-09 08:00:00+00:00,1.0002,4437389.115
UST,2022-04-09 09:00:00+00:00,1.0002,2537663.9418
UST,2022-04-09 10:00:00+00:00,1.0001,3289333.1687
UST,2022-04-09 11:00:00+00:00,1.0001,1642106.8148
UST,2022-04-09 12:00:00+00:00,1.0002,3370280.5925
UST,2022-04-09 13:00:00+00:00,1.0002,6652679.1153
UST,2022-04-09 14:00:00+00:00,1.0002,7332665.3224
UST,2022-04-09 15:00:00+00:00,1.0003,5212517.1538
UST,2022-04-09 16:00:00+00:00,1.0003,2471659.2796
UST,2022-04-09 17:00:00+00:00,1.0003,3186209.4941
UST,2022-04-09 18:00:00+00:00,1.0003,3840697.642
UST,2022-04-09 19:00:00+00:00,1.0003,1022468.6558
UST,2022-04-09 20:00:00+00:00,1.0003,7113946.7281
UST,2022-04-09 21:00:00+00:00,1.0003,11914529.7503
UST,2022-04-09 22:00:00+00:00,1.0003,1652908.9859
UST,2022-04-09 23:00:00+00:00,1.0003,5351556.2911
UST,2022-04-10 00:00:00+00:00,1.0003,2330094.2538
UST,2022-04-10 01:00:00+00:00,1.0003,2809973.3778
UST,2022-04-10 02:00:00+00:00,1.0003,5310382.148
UST,2022-04-10 03:00:00+00:00,1.0003,3075561.0467
UST,2022-04-10 04:00:00+00:00,1.0003,2219537.5796
UST,2022-04-10 05:00:00+00:00,1.0003,1573299.6715
UST,2022-04-10 06:00:00+00:00,1.0003,6511306.1854
UST,2022-04-10 07:00:00+00:00,1.0002,1468526.7553
UST,2022-04-10 08:00:00+00:00,1.0002,2787513.0071
UST,2022-04-10 09:00:00+00:00,1.0003,1171335.8015
UST,2022-04-10 10:00:00+00:00,1.0003,1107006.1072
UST,2022-04-10 11:00:00+00:00,1.0004,4319529.0436
UST,2022-04-10 12:00:00+00:00,1.0003,4328617.8809
UST,2022-04-10 13:00:00+00:00,1.0003,4297024.3969
UST,2022-04-10 14:00:00+00:00,1.0004,3466432.4824
UST,2022-04-10 15:00:00+00:00,1.0004,2487746.3406
UST,2022-04-10 16:00:00+00:00,1.0001,8378243.8447
UST,2022-04-10 17:00:00+00:00,1.0003,2885020.146
UST,2022-04-10 18:00:00+00:00,1.0004,2720202.2419
UST,2022-04-10 19:00:00+00:00,1.0003,797940.7231
UST,2022-04-10 20:00:00+00:00,1.0004,1347277.4198
UST,2022-04-10 21:00:00+00:00,1.0004,9369156.5563
UST,2022-04-10 22:00:00+00:00,1.0003,5679054.9149
UST,2022-04-10 23:00:00+00:00,1.0004,1658743.7586
UST,2022-04-11 00:00:00+00:00,1.0004,7023435.474
UST,2022-04-11 01:00:00+00:00,1.0003,2639095.0832
UST,2022-04-11 02:00:00+00:00,1.0004,18689604.0982
UST,2022-04-11 03:00:00+00:00,1.0003,16703428.5378
UST,2022-04-11 04:00:00+00:00,1.0003,2842356.4279
UST,2022-04-11 05:00:00+00:00,1.0004,4599457.072
UST,2022-04-11 06:00:00+00:00,1.0005,8550719.7108
UST,2022-04-11 07:00:00+00:00,1.0004,5151978.0603
UST,2022-04-11 08:00:00+00:00,1.0005,3357656.9087
UST,2022-04-11 09:00:00+00:00,1.0003,12179214.8039
UST,2022-04-11 10:00:00+00:00,1.0003,12786134.2958
UST,2022-04-11 11:00:00+00:00,1.0004,7851830.4751
UST,2022-04-11 12:00:00+00:00,1.0004,4343986.2074
UST,2022-04-11 13:00:00+00:00,1.0004,6410707.7309
UST,2022-04-11 14:00:00+00:00,1.0003,5005484.4465
UST,2022-04-11 15:00:00+00:00,1.0004,9769799.4281
UST,2022-04-11 16:00:00+00:00,1.0004,7008183.3203
UST,2022-04-11 17:00:00+00:00,1.0004,10128667.9374
UST,2022-04-11 18:00:00+00:00,1.0005,6870238.5897
UST,2022-04-11 19:00:00+00:00,1.0005,6393610.3358
UST,2022-04-11 20:00:00+00:00,1.0003,5516351.2216
UST,2022-04-11 21:00:00+00:00,1.0002,7118413.1971
UST,2022-04-11 22:00:00+00:00,1.0002,6138979.2532
UST,2022-04-11 23:00:00+00:00,1.0,3658520.1723
UST,2022-04-12 00:00:00+00:00,1.0,3703622.5059
UST,2022-04-12 01:00:00+00:00,1.0,3472213.0447
UST,2022-04-12 02:00:00+00:00,1.0,3709702.2438
UST,2022-04-12 03:00:00+00:00,1.0001,5548732.412
UST,2022-04-12 04:00:00+00:00,1.0001,1468458.1744
UST,2022-04-12 05:00:00+00:00,1.0002,3815366.5614
UST,2022-04-12 06:00:00+00:00,1.0,3492092.9904
UST,2022-04-12 07:00:00+00:00,1.0003,3152751.0446
UST,2022-04-12 08:00:00+00:00,1.0004,3740697.8016
UST,2022-04-12 09:00:00+00:00,1.0004,4967441.1059
UST,2022-04-12 10:00:00+00:00,1.0005,3818587.3644
UST,2022-04-12 11:00:00+00:00,1.0004,3088395.2289
UST,2022-04-12 12:00:00+00:00,1.0003,4950257.6068
UST,2022-04-12 13:00:00+00:00,1.0002,6907709.0526
UST,2022-04-12 14:00:00+00:00,1.0004,4998346.436
UST,2022-04-12 15:00:00+00:00,1.0002,4743302.9192
UST,2022-04-12 16:00:00+00:00,1.0002,2328242.6746
UST,2022-04-12 17:00:00+00:00,1.0003,2145255.0348
UST,2022-04-12 18:00:00+00:00,1.0004,4032721.7737
UST,2022-04-12 19:00:00+00:00,1.0004,4406619.7352
UST,2022-04-12 20:00:00+00:00,1.0005,3664406.8655
UST,2022-04-12 21:00:00+00:00,1.0004,2852409.8414
UST,2022-04-12 22:00:00+00:00,1.0004,2276782.5109
UST,2022-04-12 23:00:00+00:00,1.0005,2609397.5717
UST,2022-04-13 00:00:00+00:00,1.0005,1635643.2903
UST,2022-04-13 01:00:00+00:00,1.0004,4184112.0364
UST,2022-04-13 02:00:00+00:00,1.0005,2192241.2093
UST,2022-04-13 03:00:00+00:00,1.0004,2790597.6041
UST,2022-04-13 04:00:00+00:00,1.0007,2783622.5879
UST,2022-04-13 05:00:00+00:00,1.0008,4149912.5687
UST,2022-04-13 06:00:00+00:00,1.0004,3907258.0016
UST,2022-04-13 07:00:00+00:00,1.0006,2462815.4043
UST,2022-04-13 08:00:00+00:00,1.0007,4039504.267
UST,2022-04-13 09:00:00+00:00,1.0009,2435660.431
UST,2022-04-13 10:00:00+00:00,1.0007,4219545.1825
UST,2022-04-13 11:00:00+00:00,1.0007,3609915.0458
UST,2022-04-13 12:00:00+00:00,1.0007,2909859.342
UST,2022-04-13 13:00:00+00:00,1.0009,7054847.1878
UST,2022-04-13 14:00:00+00:00,1.0008,7985063.8223
UST,2022-04-13 15:00:00+00:00,1.0009,3313794.3367
UST,2022-04-13 16:00:00+00:00,1.0007,4440144.0002
UST,2022-04-13 17:00:00+00:00,1.0009,3440963.1078
UST,2022-04-13 18:00:00+00:00,1.0009,3776814.0953
UST,2022-04-13 19:00:00+00:00,1.0007,4631166.4658
UST,2022-04-13 20:00:00+00:00,1.0009,2796187.9283
UST,2022-04-13 21:00:00+00:00,1.0009,2286861.7632
UST,2022-04-13 22:00:00+00:00,1.0009,1419874.7716
UST,2022-04-13 23:00:00+00:00,1.0008,1781831.33
UST,2022-04-14 00:00:00+00:00,1.001,1212053.7575
UST,2022-04-14 01:00:00+00:00,1.001,1207411.9061
UST,2022-04-14 02:00:00+00:00,1.001,1910327.1651
UST,2022-04-14 03:00:00+00:00,1.001,2082453.0623
UST,2022-04-14 04:00:00+00:00,1.001,2229596.9887
UST,2022-04-14 05:00:00+00:00,1.0011,2166288.8168
UST,2022-04-14 06:00:00+00:00,1.0013,5291048.631
UST,2022-04-14 07:00:00+00:00,1.0014,2588812.5228
UST,2022-04-14 08:00:00+00:00,1.0014,2688122.2284
UST,2022-04-14 09:00:00+00:00,1.0016,4011733.4563
UST,2022-04-14 10:00:00+00:00,1.0015,2274593.5879
UST,2022-04-14 11:00:00+00:00,1.0013,5236435.8239
UST,2022-04-14 12:00:00+00:00,1.0014,4124691.3754
UST,2022-04-14 13:00:00+00:00,1.001,6038611.5519
UST,2022-04-14 14:00:00+00:00,1.0008,6758415.1631
UST,2022-04-14 15:00:00+00:00,1.001,6454396.5827
UST,2022-04-14 16:00:00+00:00,1.0014,5714266.862
UST,2022-04-14 17:00:00+00:00,1.0014,2430629.443
UST,2022-04-14 18:00:00+00:00,1.0017,2533506.1093
UST,2022-04-14 19:00:00+00:00,1.0018,3874786.9647
UST,2022-04-14 20:00:00+00:00,1.002,2614283.1671
UST,2022-04-14 21:00:00+00:00,1.0016,4205646.9978
UST,2022-04-14 22:00:00+00:00,1.0017,2263312.203
UST,2022-04-14 23:00:00+00:00,1.0017,1251919.4347
UST,2022-04-15 00:00:00+00:00,1.0017,3608285.0583
UST,2022-04-15 01:00:00+00:00,1.0019,1091710.3822
UST,2022-04-15 02:00:00+00:00,1.0019,2020346.7598
UST,2022-04-15 03:00:00+00:00,1.0019,1355559.3626
UST,2022-04-15 04:00:00+00:00,1.0016,2509966.7089
UST,2022-04-15 05:00:00+00:00,1.0016,2968633.5716
UST,2022-04-15 06:00:00+00:00,1.0017,4620919.3738
UST,2022-04-15 07:00:00+00:00,1.0021,4188557.995
UST,2022-04-15 08:00:00+00:00,1.002,3215056.9608
UST,2022-04-15 09:00:00+00:00,1.0019,5246832.8929
UST,2022-04-15 10:00:00+00:00,1.0019,3210284.9532
UST,2022-04-15 11:00:00+00:00,1.0021,1641639.119
UST,2022-04-15 12:00:00+00:00,1.0022,4797326.886
UST,2022-04-15 13:00:00+00:00,1.0019,2985329.5397
UST,2022-04-15 14:00:00+00:00,1.0024,4929839.6296
UST,2022-04-15 15:00:00+00:00,1.0022,2662614.0438
UST,2022-04-15 16:00:00+00:00,1.0021,4496287.8414
UST,2022-04-15 17:00:00+00:00,1.0021,4541308.6031
UST,2022-04-15 18:00:00+00:00,1.0021,1884328.8356
UST,2022-04-15 19:00:00+00:00,1.0021,1681168.4064
UST,2022-04-15 20:00:00+00:00,1.002,2684380.7315
UST,2022-04-15 21:00:00+00:00,1.0022,664299.4837
UST,2022-04-15 22:00:00+00:00,1.0023,858528.1446
UST,2022-04-15 23:00:00+00:00,1.0024,1282428.1125
UST,2022-04-16 00:00:00+00:00,1.0021,2398749.8823
UST,2022-04-16 01:00:00+00:00,1.0023,2251543.0902
UST,2022-04-16 02:00:00+00:00,1.0023,1144503.0729
UST,2022-04-16 03:00:00+00:00,1.0024,873863.2487
UST,2022-04-16 04:00:00+00:00,1.0024,2570387.6501
UST,2022-04-16 05:00:00+00:00,1.0025,1116528.9724
UST,2022-04-16 06:00:00+00:00,1.0023,1289893.6157
UST,2022-04-16 07:00:00+00:00,1.0023,3754745.1158
UST,2022-04-16 08:00:00+00:00,1.0023,1032811.7628
UST,2022-04-16 09:00:00+00:00,1.0025,1730977.3095
UST,2022-04-16 10:00:00+00:00,1.0023,3073581.579
UST,2022-04-16 11:00:00+00:00,1.0023,1476615.3321
UST,2022-04-16 12:00:00+00:00,1.0025,1726155.2041
UST,2022-04-16 13:00:00+00:00,1.0025,2532492.988
UST,2022-04-16 14:00:00+00:00,1.0024,1611122.5635
UST,2022-04-16 15:00:00+00:00,1.0025,4207231.0854
UST,2022-04-16 16:00:00+00:00,1.0028,2895636.0817
UST,2022-04-16 17:00:00+00:00,1.0028,2018733.7949
UST,2022-04-16 18:00:00+00:00,1.0027,1541009.5302
UST,2022-04-16 19:00:00+00:00,1.0026,1480795.4349
UST,2022-04-16 20:00:00+00:00,1.0028,697749.679
UST,2022-04-16 21:00:00+00:00,1.003,1275784.8731
UST,2022-04-16 22:00:00+00:00,1.0026,5120477.2783
UST,2022-04-16 23:00:00+00:00,1.0026,2315690.4552
UST,2022-04-17 00:00:00+00:00,1.0026,4166550.7789
UST,2022-04-17 01:00:00+00:00,1.0027,2331334.9803
UST,2022-04-17 02:00:00+00:00,1.0026,2181451.0699
UST,2022-04-17 03:00:00+00:00,1.0026,1994378.6705
UST,2022-04-17 04:00:00+00:00,1.0025,2452334.6336
UST,2022-04-17 05:00:00+00:00,1.0025,2430869.0764
UST,2022-04-17 06:00:00+00:00,1.0025,1855285.3309
UST,2022-04-17 07:00:00+00:00,1.0024,1734867.8218
UST,2022-04-17 08:00:00+00:00,1.0024,923309.4512
UST,2022-04-17 09:00:00+00:00,1.0025,8114808.4558
UST,2022-04-17 10:00:00+00:00,1.0026,2124731.4185
UST,2022-04-17 11:00:00+00:00,1.0027,1343423.2618
UST,2022-04-17 12:00:00+00:00,1.0028,3005182.7174
UST,2022-04-17 13:00:00+00:00,1.0027,2342688.3132
UST,2022-04-17 14:00:00+00:00,1.0026,3138908.9325
UST,2022-04-17 15:00:00+00:00,1.0028,10054617.1961
UST,2022-04-17 16:00:00+00:00,1.0027,6396110.0914
UST,2022-04-17 17:00:00+00:00,1.0027,1836852.7981
UST,2022-04-17 18:00:00+00:00,1.0027,3869882.5135
UST,2022-04-17 19:00:00+00:00,1.0029,1577796.1632
UST,2022-04-17 20:00:00+00:00,1.0028,1045723.2641
UST,2022-04-17 21:00:00+00:00,1.0028,1401071.1084
UST,2022-04-17 22:00:00+00:00,1.0028,1282775.1616
UST,2022-04-17 23:00:00+00:00,1.0025,6304813.232
UST,2022-04-18 00:00:00+00:00,1.0028,2855168.4317
UST,2022-04-18 01:00:00+00:00,1.0028,1712362.9254
UST,2022-04-18 02:00:00+00:00,1.0028,1623696.4099
UST,2022-04-18 03:00:00+00:00,1.0028,2072836.7345
UST,2022-04-18 04:00:00+00:00,1.0031,7231729.3573
UST,2022-04-18 05:00:00+00:00,1.0029,7063174.0662
UST,2022-04-18 06:00:00+00:00,1.0028,10494993.6386
UST,2022-04-18 07:00:00+00:00,1.0026,5261275.0478
UST,2022-04-18 08:00:00+00:00,1.0026,1505205.1161
UST,2022-04-18 09:00:00+00:00,1.0023,9280374.4999
UST,2022-04-18 10:00:00+00:00,1.002,15530493.5044
UST,2022-04-18 11:00:00+00:00,1.0022,8883832.0815
UST,2022-04-18 12:00:00+00:00,1.0027,10641917.4837
UST,2022-04-18 13:00:00+00:00,1.0026,3401148.887
UST,2022-04-18 14:00:00+00:00,1.0026,6587288.823
UST,2022-04-18 15:00:00+00:00,1.0028,2518050.6737
UST,2022-04-18 16:00:00+00:00,1.003,13995331.5002
UST,2022-04-18 17:00:00+00:00,1.0029,12554676.6315
UST,2022-04-18 18:00:00+00:00,1.0031,21213227.095
UST,2022-04-18 19:00:00+00:00,1.0028,11333951.325
UST,2022-04-18 20:00:00+00:00,1.0028,4266261.2404
UST,2022-04-18 21:00:00+00:00,1.0029,3447734.7147
UST,2022-04-18 22:00:00+00:00,1.0029,1201429.108
UST,2022-04-18 23:00:00+00:00,1.0029,3842162.6757
UST,2022-04-19 00:00:00+00:00,1.003,2700523.9445
UST,2022-04-19 01:00:00+00:00,1.003,2378024.5285
UST,2022-04-19 02:00:00+00:00,1.0029,2070557.3566
UST,2022-04-19 03:00:00+00:00,1.0029,1634248.9373
UST,2022-04-19 04:00:00+00:00,1.0031,36942102.6393
UST,2022-04-19 05:00:00+00:00,1.0032,1598316.616
UST,2022-04-19 06:00:00+00:00,1.0031,4087169.7001
UST,2022-04-19 07:00:00+00:00,1.003,2008499.0121
UST,2022-04-19 08:00:00+00:00,1.0032,2869697.7006
UST,2022-04-19 09:00:00+00:00,1.0032,6377438.1825
UST,2022-04-19 10:00:00+00:00,1.0031,7533410.3194
UST,2022-04-19 11:00:00+00:00,1.003,26768399.8906
UST,2022-04-19 12:00:00+00:00,1.0031,2696837.5264
UST,2022-04-19 13:00:00+00:00,1.0031,4366439.3613
UST,2022-04-19 14:00:00+00:00,1.0031,22616999.6635
UST,2022-04-19 15:00:00+00:00,1.0031,5525474.4372
UST,2022-04-19 16:00:00+00:00,1.0033,4452837.0391
UST,2022-04-19 17:00:00+00:00,1.0032,6557441.8111
UST,2022-04-19 18:00:00+00:00,1.0033,3308547.8929
UST,2022-04-19 19:00:00+00:00,1.0033,1926963.6142
UST,2022-04-19 20:00:00+00:00,1.0034,2116540.6771
UST,2022-04-19 21:00:00+00:00,1.0033,1607357.161
UST,2022-04-19 22:00:00+00:00,1.0034,2157230.5039
UST,2022-04-19 23:00:00+00:00,1.0032,1875505.9632
UST,2022-04-20 00:00:00+00:00,1.0035,3886284.3632
UST,2022-04-20 01:00:00+00:00,1.0034,1483110.042
UST,2022-04-20 02:00:00+00:00,1.0034,1589314.9464
UST,2022-04-20 03:00:00+00:00,1.0031,6478836.9074
UST,2022-04-20 04:00:00+00:00,1.0032,2063926.5634
UST,2022-04-20 05:00:00+00:00,1.0032,2370949.0964
UST,2022-04-20 06:00:00+00:00,1.0033,2124381.9279
UST,2022-04-20 07:00:00+00:00,1.0033,3431947.3895
UST,2022-04-20 08:00:00+00:00,1.0033,5211859.6321
UST,2022-04-20 09:00:00+00:00,1.0032,3272913.751
UST,2022-04-20 10:00:00+00:00,1.0034,3280235.1376
UST,2022-04-20 11:00:00+00:00,1.0034,3223315.8897
UST,2022-04-20 12:00:00+00:00,1.0034,3692574.661
UST,2022-04-20 13:00:00+00:00,1.0034,5893916.653
UST,2022-04-20 14:00:00+00:00,1.0034,3697658.8269
UST,2022-04-20 15:00:00+00:00,1.0036,26655381.3494
UST,2022-04-20 16:00:00+00:00,1.0037,3879700.474
UST,2022-04-20 17:00:00+00:00,1.0039,5110983.896
UST,2022-04-20 18:00:00+00:00,1.004,95534111.1381
UST,2022-04-20 19:00:00+00:00,1.0047,51665565.0572
UST,2022-04-20 20:00:00+00:00,1.0046,87576076.4578
UST,2022-04-20 21:00:00+00:00,1.0041,59583495.3433
UST,2022-04-20 22:00:00+00:00,1.0042,1426822.0061
UST,2022-04-20 23:00:00+00:00,1.0042,1177523.4073
UST,2022-04-21 00:00:00+00:00,1.0045,129909249.089
UST,2022-04-21 01:00:00+00:00,1.0032,63375982.4872
UST,2022-04-21 02:00:00+00:00,1.0031,13068081.4378
UST,2022-04-21 03:00:00+00:00,1.0033,6131563.4975
UST,2022-04-21 04:00:00+00:00,1.0034,6480878.6169
UST,2022-04-21 05:00:00+00:00,1.0033,2315436.8508
UST,2022-04-21 06:00:00+00:00,1.0033,2845304.9018
UST,2022-04-21 07:00:00+00:00,1.0027,15844796.8301
UST,2022-04-21 08:00:00+00:00,1.0026,14839262.907
UST,2022-04-21 09:00:00+00:00,1.003,7290848.6325
UST,2022-04-21 10:00:00+00:00,1.0029,5469648.4327
UST,2022-04-21 11:00:00+00:00,1.003,7773372.0761
UST,2022-04-21 12:00:00+00:00,1.0031,2796379.8516
UST,2022-04-21 13:00:00+00:00,1.0029,4295275.9588
UST,2022-04-21 14:00:00+00:00,1.0027,11574792.4718
UST,2022-04-21 15:00:00+00:00,1.0029,7829367.9767
UST,2022-04-21 16:00:00+00:00,1.0029,59851043.4038
UST,2022-04-21 17:00:00+00:00,1.0029,3278808.3982
UST,2022-04-21 18:00:00+00:00,1.0031,2497504.0432
UST,2022-04-21 19:00:00+00:00,1.0031,3081898.6841
UST,2022-04-21 20:00:00+00:00,1.0034,4987874.4712
UST,2022-04-21 21:00:00+00:00,1.004,12987986.8233
UST,2022-04-21 22:00:00+00:00,1.0034,10386684.434
UST,2022-04-21 23:00:00+00:00,1.0034,4657288.8563
UST,2022-04-22 00:00:00+00:00,1.0035,3172284.8208
UST,2022-04-22 01:00:00+00:00,1.0024,11839482.6812
UST,2022-04-22 02:00:00+00:00,1.0021,10698039.8155
UST,2022-04-22 03:00:00+00:00,1.0026,7103392.8002
UST,2022-04-22 04:00:00+00:00,1.0027,8242981.4796
UST,2022-04-22 05:00:00+00:00,1.0024,5199286.2196
UST,2022-04-22 06:00:00+00:00,1.0023,4255668.6313
UST,2022-04-22 07:00:00+00:00,1.0022,11797261.7791
UST,2022-04-22 08:00:00+00:00,1.0018,26688163.2214
UST,2022-04-22 09:00:00+00:00,1.0019,5564733.7073
UST,2022-04-22 10:00:00+00:00,1.002,4048837.1382
UST,2022-04-22 11:00:00+00:00,1.0021,10859592.677
UST,2022-04-22 12:00:00+00:00,1.0017,22451223.6063
UST,2022-04-22 13:00:00+00:00,1.0019,34728846.7038
UST,2022-04-22 14:00:00+00:00,1.0021,6239044.4565
UST,2022-04-22 15:00:00+00:00,1.0018,6661415.5504
UST,2022-04-22 16:00:00+00:00,1.0021,10633896.4165
UST,2022-04-22 17:00:00+00:00,1.0021,6038976.2096
UST,2022-04-22 18:00:00+00:00,1.002,7680389.0398
UST,2022-04-22 19:00:00+00:00,1.0021,4608722.9566
UST,2022-04-22 20:00:00+00:00,1.002,3506845.5075
UST,2022-04-22 21:00:00+00:00,1.0026,6131566.2123
UST,2022-04-22 22:00:00+00:00,1.002,6668830.4171
UST,2022-04-22 23:00:00+00:00,1.0021,1524047.3842
UST,2022-04-23 00:00:00+00:00,1.002,5861688.1632
UST,2022-04-23 01:00:00+00:00,1.0019,1909466.1642
UST,2022-04-23 02:00:00+00:00,1.002,1198797.0455
UST,2022-04-23 03:00:00+00:00,1.002,1718796.3769
