coin,timestamp,price,volume
DAI,2022-10-28 15:00:00+00:00,0.9998,64893.1307
DAI,2022-10-28 16:00:00+00:00,0.9999,96828.65734
DAI,2022-10-28 17:00:00+00:00,0.9995,220343.93376
DAI,2022-10-28 18:00:00+00:00,0.9996,98575.99055
DAI,2022-10-28 19:00:00+00:00,0.9997,44870.82185
DAI,2022-10-28 20:00:00+00:00,0.9998,41894.5439
DAI,2022-10-28 21:00:00+00:00,0.9998,42571.31917
DAI,2022-10-28 22:00:00+00:00,0.9998,62409.75688
DAI,2022-10-28 23:00:00+00:00,0.9998,11136.53757
DAI,2022-10-29 00:00:00+00:00,0.9997,5750.98653
DAI,2022-10-29 01:00:00+00:00,0.9998,7242.7031
DAI,2022-10-29 02:00:00+00:00,0.9998,7284.70991
DAI,2022-10-29 03:00:00+00:00,0.9998,47868.04749
DAI,2022-10-29 04:00:00+00:00,0.9998,10783.16621
DAI,2022-10-29 05:00:00+00:00,0.9996,31505.06046
DAI,2022-10-29 06:00:00+00:00,0.9998,4950.02532
DAI,2022-10-29 07:00:00+00:00,0.9998,17889.84268
DAI,2022-10-29 08:00:00+00:00,0.9998,49654.091
DAI,2022-10-29 09:00:00+00:00,0.9996,15496.6282
DAI,2022-10-29 10:00:00+00:00,1.0,514495.70026
DAI,2022-10-29 11:00:00+00:00,0.9999,20308.79182
DAI,2022-10-29 12:00:00+00:00,0.9999,30898.73392
DAI,2022-10-29 13:00:00+00:00,0.9999,51568.8057
DAI,2022-10-29 14:00:00+00:00,1.0,14816.75676
DAI,2022-10-29 15:00:00+00:00,0.9998,39621.63281
DAI,2022-10-29 16:00:00+00:00,0.9998,94035.97105
DAI,2022-10-29 17:00:00+00:00,0.9998,109941.70571
DAI,2022-10-29 18:00:00+00:00,0.9997,122031.68385
DAI,2022-10-29 19:00:00+00:00,0.9998,131944.25332
DAI,2022-10-29 20:00:00+00:00,0.9998,43337.9437
DAI,2022-10-29 21:00:00+00:00,0.9996,54080.56673
DAI,2022-10-29 22:00:00+00:00,0.9998,11562.69842
DAI,2022-10-29 23:00:00+00:00,0.9997,69386.01165
DAI,2022-10-30 00:00:00+00:00,0.9998,8339.96069
DAI,2022-10-30 01:00:00+00:00,0.9998,47658.65742
DAI,2022-10-30 02:00:00+00:00,0.9998,16850.87134
DAI,2022-10-30 03:00:00+00:00,0.9998,35726.3211
DAI,2022-10-30 04:00:00+00:00,0.9998,129864.35726
DAI,2022-10-30 05:00:00+00:00,0.9998,36344.88451
DAI,2022-10-30 06:00:00+00:00,0.9997,39735.75237
DAI,2022-10-30 07:00:00+00:00,0.9997,4209.28965
DAI,2022-10-30 08:00:00+00:00,0.9998,20947.33957
DAI,2022-10-30 09:00:00+00:00,0.9997,8010.63289
DAI,2022-10-30 10:00:00+00:00,0.9997,15231.61141
DAI,2022-10-30 11:00:00+00:00,0.9997,34817.34955
DAI,2022-10-30 12:00:00+00:00,0.9997,10840.98077
DAI,2022-10-30 13:00:00+00:00,0.9998,74510.51598
DAI,2022-10-30 14:00:00+00:00,0.9998,49791.93357
DAI,2022-10-30 15:00:00+00:00,0.9997,42903.12209
DAI,2022-10-30 16:00:00+00:00,0.9998,367042.57168
DAI,2022-10-30 17:00:00+00:00,0.9997,95555.46875
DAI,2022-10-30 18:00:00+00:00,0.9997,23830.03869
DAI,2022-10-30 19:00:00+00:00,0.9997,51714.13303
DAI,2022-10-30 20:00:00+00:00,0.9995,24455.11203
DAI,2022-10-30 21:00:00+00:00,0.9995,63289.63819
DAI,2022-10-30 22:00:00+00:00,0.9995,47034.44011
DAI,2022-10-30 23:00:00+00:00,0.9997,90972.45415
DAI,2022-10-31 00:00:00+00:00,0.9992,89945.19707
DAI,2022-10-31 01:00:00+00:00,0.9996,44472.74235
DAI,2022-10-31 02:00:00+00:00,0.9997,83447.814
DAI,2022-10-31 03:00:00+00:00,0.9997,26612.58713
DAI,2022-10-31 04:00:00+00:00,0.9997,22600.40689
DAI,2022-10-31 05:00:00+00:00,1.0,437450.44019
DAI,2022-10-31 06:00:00+00:00,0.9999,46058.09407
DAI,2022-10-31 07:00:00+00:00,1.0,3545.28261
DAI,2022-10-31 08:00:00+00:00,0.9999,6843.83873
DAI,2022-10-31 09:00:00+00:00,0.9999,12605.97592
DAI,2022-10-31 10:00:00+00:00,0.9999,20124.72073
DAI,2022-10-31 11:00:00+00:00,0.9997,129923.77334
DAI,2022-10-31 12:00:00+00:00,1.0,709617.95179
DAI,2022-10-31 13:00:00+00:00,1.0,117447.43202
DAI,2022-10-31 14:00:00+00:00,1.0,47418.8379
DAI,2022-10-31 15:00:00+00:00,0.9999,431678.32051
DAI,2022-10-31 16:00:00+00:00,0.9999,893878.08819
DAI,2022-10-31 17:00:00+00:00,0.9998,46128.6516
DAI,2022-10-31 18:00:00+00:00,0.9999,322421.25539
DAI,2022-10-31 19:00:00+00:00,0.9998,98347.31588
DAI,2022-10-31 20:00:00+00:00,0.9998,31628.39293
DAI,2022-10-31 21:00:00+00:00,1.0,120397.97836
DAI,2022-10-31 22:00:00+00:00,1.0,34790.52785
DAI,2022-10-31 23:00:00+00:00,0.9998,260202.68129
DAI,2022-11-01 00:00:00+00:00,0.9997,184735.30656
DAI,2022-11-01 01:00:00+00:00,0.9998,24329.1495
DAI,2022-11-01 02:00:00+00:00,0.9998,14804.96525
DAI,2022-11-01 03:00:00+00:00,0.9997,23132.57743
DAI,2022-11-01 04:00:00+00:00,0.9997,17981.56519
DAI,2022-11-01 05:00:00+00:00,0.9997,168218.93263
DAI,2022-11-01 06:00:00+00:00,0.9997,33958.51175
DAI,2022-11-01 07:00:00+00:00,0.9997,33727.48073
DAI,2022-11-01 08:00:00+00:00,0.9998,27450.47615
DAI,2022-11-01 09:00:00+00:00,0.9999,52386.01616
DAI,2022-11-01 10:00:00+00:00,0.9999,20673.79281
DAI,2022-11-01 11:00:00+00:00,0.9999,40318.99958
DAI,2022-11-01 12:00:00+00:00,0.9998,30531.91446
DAI,2022-11-01 13:00:00+00:00,0.9999,70697.93826
DAI,2022-11-01 14:00:00+00:00,1.0,58473.51965
DAI,2022-11-01 15:00:00+00:00,0.9998,21583.57464
DAI,2022-11-01 16:00:00+00:00,0.9999,167154.22185
DAI,2022-11-01 17:00:00+00:00,0.9999,45761.97066
DAI,2022-11-01 18:00:00+00:00,0.9998,26587.5898
DAI,2022-11-01 19:00:00+00:00,0.9998,38284.73881
DAI,2022-11-01 20:00:00+00:00,0.9998,23312.65421
DAI,2022-11-01 21:00:00+00:00,0.9999,28464.33251
DAI,2022-11-01 22:00:00+00:00,0.9998,59969.63717
DAI,2022-11-01 23:00:00+00:00,0.9998,275694.46181
DAI,2022-11-02 00:00:00+00:00,0.9997,67313.98741
DAI,2022-11-02 01:00:00+00:00,0.9999,37963.45202
DAI,2022-11-02 02:00:00+00:00,0.9999,12548.84731
DAI,2022-11-02 03:00:00+00:00,0.9998,120113.90285
DAI,2022-11-02 04:00:00+00:00,0.9998,14405.75702
DAI,2022-11-02 05:00:00+00:00,0.9998,20938.08026
DAI,2022-11-02 06:00:00+00:00,0.9999,11017.63481
DAI,2022-11-02 07:00:00+00:00,0.9998,55199.74884
DAI,2022-11-02 08:00:00+00:00,0.9998,11044.96649
DAI,2022-11-02 09:00:00+00:00,0.9999,14267.00402
DAI,2022-11-02 10:00:00+00:00,0.9998,22437.66322
DAI,2022-11-02 11:00:00+00:00,0.9998,23246.57715
DAI,2022-11-02 12:00:00+00:00,0.9998,14962.84759
DAI,2022-11-02 13:00:00+00:00,0.9998,42358.22328
DAI,2022-11-02 14:00:00+00:00,0.9998,17163.4206
DAI,2022-11-02 15:00:00+00:00,0.9996,166058.63335
DAI,2022-11-02 16:00:00+00:00,0.9998,39087.83193
DAI,2022-11-02 17:00:00+00:00,0.9998,208608.11325
DAI,2022-11-02 18:00:00+00:00,0.9997,341721.60128
DAI,2022-11-02 19:00:00+00:00,0.9997,135086.0874
DAI,2022-11-02 20:00:00+00:00,1.0,228817.47858
DAI,2022-11-02 21:00:00+00:00,0.9999,102878.14676
DAI,2022-11-02 22:00:00+00:00,1.0,22396.77264
DAI,2022-11-02 23:00:00+00:00,0.9999,26711.50422
DAI,2022-11-03 00:00:00+00:00,1.0,33998.44335
DAI,2022-11-03 01:00:00+00:00,0.9999,29189.26397
DAI,2022-11-03 02:00:00+00:00,1.0,23161.97725
DAI,2022-11-03 03:00:00+00:00,0.9998,53625.40407
DAI,2022-11-03 04:00:00+00:00,0.9999,24219.80692
DAI,2022-11-03 05:00:00+00:00,0.9997,21524.37071
DAI,2022-11-03 06:00:00+00:00,0.9998,17466.53826
DAI,2022-11-03 07:00:00+00:00,0.9997,32611.44036
DAI,2022-11-03 08:00:00+00:00,0.9998,8955.49996
DAI,2022-11-03 09:00:00+00:00,0.9998,40468.06545
DAI,2022-11-03 10:00:00+00:00,0.9997,11045.87366
DAI,2022-11-03 11:00:00+00:00,0.9997,42184.84594
DAI,2022-11-03 12:00:00+00:00,0.9997,26712.43144
DAI,2022-11-03 13:00:00+00:00,0.9998,100961.37977
DAI,2022-11-03 14:00:00+00:00,0.9997,47156.05052
DAI,2022-11-03 15:00:00+00:00,0.9998,52117.72118
DAI,2022-11-03 16:00:00+00:00,0.9999,56050.6573
DAI,2022-11-03 17:00:00+00:00,0.9998,28274.53573
DAI,2022-11-03 18:00:00+00:00,0.9998,23477.58749
DAI,2022-11-03 19:00:00+00:00,0.9998,24308.39915
DAI,2022-11-03 20:00:00+00:00,0.9999,8470.22526
DAI,2022-11-03 21:00:00+00:00,0.9998,41374.03802
DAI,2022-11-03 22:00:00+00:00,0.9999,16996.08503
DAI,2022-11-03 23:00:00+00:00,0.9998,39314.72015
DAI,2022-11-04 00:00:00+00:00,0.9999,36047.8615
DAI,2022-11-04 01:00:00+00:00,0.9999,33871.93612
DAI,2022-11-04 02:00:00+00:00,0.9998,29631.79107
DAI,2022-11-04 03:00:00+00:00,0.9998,13774.15542
DAI,2022-11-04 04:00:00+00:00,0.9998,77630.6191
DAI,2022-11-04 05:00:00+00:00,0.9998,46206.40986
DAI,2022-11-04 06:00:00+00:00,0.9998,35904.05718
DAI,2022-11-04 07:00:00+00:00,0.9999,37140.69794
DAI,2022-11-04 08:00:00+00:00,0.9999,67615.82646
DAI,2022-11-04 09:00:00+00:00,0.9998,24700.18199
DAI,2022-11-04 10:00:00+00:00,0.9998,21877.94561
DAI,2022-11-04 11:00:00+00:00,0.9998,21857.51917
DAI,2022-11-04 12:00:00+00:00,0.9996,21846.02493
DAI,2022-11-04 13:00:00+00:00,0.9998,165154.25504
DAI,2022-11-04 14:00:00+00:00,1.0,230726.81103
DAI,2022-11-04 15:00:00+00:00,0.9998,660629.4241
DAI,2022-11-04 16:00:00+00:00,0.9998,184728.58709
DAI,2022-11-04 17:00:00+00:00,0.9998,116157.10611
DAI,2022-11-04 18:00:00+00:00,0.9999,42633.85497
DAI,2022-11-04 19:00:00+00:00,1.0,70529.60771
DAI,2022-11-04 20:00:00+00:00,0.9998,45017.85694
DAI,2022-11-04 21:00:00+00:00,0.9999,53175.92477
DAI,2022-11-04 22:00:00+00:00,1.0,41705.4334
DAI,2022-11-04 23:00:00+00:00,1.0,24395.30591
DAI,2022-11-05 00:00:00+00:00,1.0,86013.04926
DAI,2022-11-05 01:00:00+00:00,1.0,57733.73915
DAI,2022-11-05 02:00:00+00:00,1.0001,13516.02233
DAI,2022-11-05 03:00:00+00:00,0.9999,28231.68845
DAI,2022-11-05 04:00:00+00:00,1.0,16377.19799
DAI,2022-11-05 05:00:00+00:00,1.0,48681.99607
DAI,2022-11-05 06:00:00+00:00,0.9999,33289.72871
DAI,2022-11-05 07:00:00+00:00,0.9999,17679.42886
DAI,2022-11-05 08:00:00+00:00,1.0,49458.79712
DAI,2022-11-05 09:00:00+00:00,0.9999,101502.25964
DAI,2022-11-05 10:00:00+00:00,0.9998,33121.50786
DAI,2022-11-05 11:00:00+00:00,0.9999,18335.42084
DAI,2022-11-05 12:00:00+00:00,0.9999,44963.75149
DAI,2022-11-05 13:00:00+00:00,0.9998,34728.291
DAI,2022-11-05 14:00:00+00:00,1.0,97023.45735
DAI,2022-11-05 15:00:00+00:00,1.0,52102.63323
DAI,2022-11-05 16:00:00+00:00,1.0,64533.84862
DAI,2022-11-05 17:00:00+00:00,1.0,42005.31758
DAI,2022-11-05 18:00:00+00:00,0.9999,53578.76264
DAI,2022-11-05 19:00:00+00:00,0.9999,39119.81043
DAI,2022-11-05 20:00:00+00:00,0.9998,37430.49648
DAI,2022-11-05 21:00:00+00:00,0.9999,18281.95712
DAI,2022-11-05 22:00:00+00:00,0.9998,34947.27575
DAI,2022-11-05 23:00:00+00:00,0.9999,46921.86581
DAI,2022-11-06 00:00:00+00:00,0.9998,16046.16175
DAI,2022-11-06 01:00:00+00:00,0.9999,12309.3863
DAI,2022-11-06 02:00:00+00:00,0.9998,9914.66961
DAI,2022-11-06 03:00:00+00:00,0.9998,12148.52543
DAI,2022-11-06 04:00:00+00:00,0.9998,8329.22841
DAI,2022-11-06 05:00:00+00:00,0.9998,42669.25084
DAI,2022-11-06 06:00:00+00:00,0.9998,2090.59268
DAI,2022-11-06 07:00:00+00:00,0.9998,3651.18559
DAI,2022-11-06 08:00:00+00:00,0.9998,4032.16134
DAI,2022-11-06 09:00:00+00:00,0.9999,5443.61634
DAI,2022-11-06 10:00:00+00:00,0.9998,23126.12381
DAI,2022-11-06 11:00:00+00:00,0.9999,12036.65341
DAI,2022-11-06 12:00:00+00:00,0.9998,7981.54518
DAI,2022-11-06 13:00:00+00:00,0.9998,7242.80873
DAI,2022-11-06 14:00:00+00:00,1.0001,473033.3163
DAI,2022-11-06 15:00:00+00:00,1.0,20944.80901
DAI,2022-11-06 16:00:00+00:00,1.0,10395.59407
DAI,2022-11-06 17:00:00+00:00,0.9999,19261.77596
DAI,2022-11-06 18:00:00+00:00,0.9999,27743.61117
DAI,2022-11-06 19:00:00+00:00,1.0,51664.8514
DAI,2022-11-06 20:00:00+00:00,0.9999,43635.77917
DAI,2022-11-06 21:00:00+00:00,0.9999,12781.47536
DAI,2022-11-06 22:00:00+00:00,0.9998,25798.52766
DAI,2022-11-06 23:00:00+00:00,0.9998,129431.14633
DAI,2022-11-07 00:00:00+00:00,0.9998,51274.23216
DAI,2022-11-07 01:00:00+00:00,0.9998,40498.83329
DAI,2022-11-07 02:00:00+00:00,0.9998,75742.75076
DAI,2022-11-07 03:00:00+00:00,0.9998,41689.06085
DAI,2022-11-07 04:00:00+00:00,0.9999,23138.71471
DAI,2022-11-07 05:00:00+00:00,0.9998,25369.32957
DAI,2022-11-07 06:00:00+00:00,0.9998,41722.89826
DAI,2022-11-07 07:00:00+00:00,0.9998,53714.77496
DAI,2022-11-07 08:00:00+00:00,0.9998,16894.46701
DAI,2022-11-07 09:00:00+00:00,0.9999,33936.50434
DAI,2022-11-07 10:00:00+00:00,0.9999,4019.64184
DAI,2022-11-07 11:00:00+00:00,0.9999,27726.21066
DAI,2022-11-07 12:00:00+00:00,1.0002,630715.77704
DAI,2022-11-07 13:00:00+00:00,1.0001,24461.17845
DAI,2022-11-07 14:00:00+00:00,1.0,54642.5455
DAI,2022-11-07 15:00:00+00:00,1.0003,342441.17357
DAI,2022-11-07 16:00:00+00:00,1.0001,52546.78823
DAI,2022-11-07 17:00:00+00:00,1.0,39050.47066
DAI,2022-11-07 18:00:00+00:00,1.0,19616.34841
DAI,2022-11-07 19:00:00+00:00,1.0,128424.68722
DAI,2022-11-07 20:00:00+00:00,0.9998,56981.60866
DAI,2022-11-07 21:00:00+00:00,0.9999,65468.90734
DAI,2022-11-07 22:00:00+00:00,0.9998,59742.58607
DAI,2022-11-07 23:00:00+00:00,0.9998,60805.42294
DAI,2022-11-08 00:00:00+00:00,0.9998,21656.19096
DAI,2022-11-08 01:00:00+00:00,0.9998,27376.59676
DAI,2022-11-08 02:00:00+00:00,0.9998,16452.07243
DAI,2022-11-08 03:00:00+00:00,0.9998,113770.50991
DAI,2022-11-08 04:00:00+00:00,0.9999,53712.9929
DAI,2022-11-08 05:00:00+00:00,0.9998,96534.92236
DAI,2022-11-08 06:00:00+00:00,0.9997,632019.28628
DAI,2022-11-08 07:00:00+00:00,0.9998,142159.54101
DAI,2022-11-08 08:00:00+00:00,0.9998,80031.77882
DAI,2022-11-08 09:00:00+00:00,0.9998,74014.46396
DAI,2022-11-08 10:00:00+00:00,0.9999,14450.94546
DAI,2022-11-08 11:00:00+00:00,0.9998,36883.22811
DAI,2022-11-08 12:00:00+00:00,0.9998,51618.27037
DAI,2022-11-08 13:00:00+00:00,0.9997,198754.68736
DAI,2022-11-08 14:00:00+00:00,0.9998,61721.45046
DAI,2022-11-08 15:00:00+00:00,0.9997,176138.01809
DAI,2022-11-08 16:00:00+00:00,0.9997,192467.1295
DAI,2022-11-08 17:00:00+00:00,0.9997,168648.16649
DAI,2022-11-08 18:00:00+00:00,0.9996,391451.07502
DAI,2022-11-08 19:00:00+00:00,0.9997,410078.68757
DAI,2022-11-08 20:00:00+00:00,0.9998,623922.95826
DAI,2022-11-08 21:00:00+00:00,0.9997,210624.89781
DAI,2022-11-08 22:00:00+00:00,0.9994,245765.11671
DAI,2022-11-08 23:00:00+00:00,0.9997,77732.43379
DAI,2022-11-09 00:00:00+00:00,0.9995,262623.49222
DAI,2022-11-09 01:00:00+00:00,0.9995,22670.68835
DAI,2022-11-09 02:00:00+00:00,0.9997,93401.40352
DAI,2022-11-09 03:00:00+00:00,0.9997,192313.83207
DAI,2022-11-09 04:00:00+00:00,0.9997,146147.08675
DAI,2022-11-09 05:00:00+00:00,0.9997,103149.08503
DAI,2022-11-09 06:00:00+00:00,0.9996,37774.70165
DAI,2022-11-09 07:00:00+00:00,0.9996,18673.86159
DAI,2022-11-09 08:00:00+00:00,0.9995,38343.35692
DAI,2022-11-09 09:00:00+00:00,0.9982,208732.99087
DAI,2022-11-09 10:00:00+00:00,0.9996,331374.95765
DAI,2022-11-09 11:00:00+00:00,0.9993,122520.60694
DAI,2022-11-09 12:00:00+00:00,0.9995,222309.89323
DAI,2022-11-09 13:00:00+00:00,0.9995,148693.10552
DAI,2022-11-09 14:00:00+00:00,0.9998,473964.43119
DAI,2022-11-09 15:00:00+00:00,0.9998,402133.9464
DAI,2022-11-09 16:00:00+00:00,0.9999,466004.25887
DAI,2022-11-09 17:00:00+00:00,0.9999,245392.54927
DAI,2022-11-09 18:00:00+00:00,0.9998,203356.27429
DAI,2022-11-09 19:00:00+00:00,0.9997,532206.33995
DAI,2022-11-09 20:00:00+00:00,1.0001,358995.38701
DAI,2022-11-09 21:00:00+00:00,0.9998,684953.18911
DAI,2022-11-09 22:00:00+00:00,1.0,313974.21568
DAI,2022-11-09 23:00:00+00:00,0.9997,310478.26822
DAI,2022-11-10 00:00:00+00:00,0.9994,247037.72893
DAI,2022-11-10 01:00:00+00:00,1.0001,288216.62642
DAI,2022-11-10 02:00:00+00:00,1.0002,267894.45143
DAI,2022-11-10 03:00:00+00:00,0.9992,138788.60825
DAI,2022-11-10 04:00:00+00:00,0.9996,203217.95076
DAI,2022-11-10 05:00:00+00:00,0.9993,690960.19113
DAI,2022-11-10 06:00:00+00:00,0.9997,49972.11071
DAI,2022-11-10 07:00:00+00:00,0.9998,80147.6702
DAI,2022-11-10 08:00:00+00:00,0.9987,76356.6337
DAI,2022-11-10 09:00:00+00:00,0.9997,76701.03976
DAI,2022-11-10 10:00:00+00:00,0.9996,158825.70559
DAI,2022-11-10 11:00:00+00:00,0.9997,38681.31791
DAI,2022-11-10 12:00:00+00:00,0.9997,195066.49889
DAI,2022-11-10 13:00:00+00:00,0.9982,550805.20469
DAI,2022-11-10 14:00:00+00:00,0.9998,322299.88362
DAI,2022-11-10 15:00:00+00:00,0.9998,252021.27817
DAI,2022-11-10 16:00:00+00:00,0.9998,98876.15473
DAI,2022-11-10 17:00:00+00:00,0.9998,67991.35109
DAI,2022-11-10 18:00:00+00:00,0.9999,195096.5926
DAI,2022-11-10 19:00:00+00:00,0.9999,95069.06766
DAI,2022-11-10 20:00:00+00:00,0.9999,148831.49559
DAI,2022-11-10 21:00:00+00:00,0.9999,93774.76575
DAI,2022-11-10 22:00:00+00:00,0.9998,128676.3476
DAI,2022-11-10 23:00:00+00:00,0.9999,196634.5084
DAI,2022-11-11 00:00:00+00:00,0.9999,63594.18861
DAI,2022-11-11 01:00:00+00:00,0.9999,72300.72936
DAI,2022-11-11 02:00:00+00:00,0.9998,84785.78042
DAI,2022-11-11 03:00:00+00:00,0.9999,48363.01923
DAI,2022-11-11 04:00:00+00:00,0.9998,56668.10465
DAI,2022-11-11 05:00:00+00:00,0.9999,165206.70967
DAI,2022-11-11 06:00:00+00:00,0.9998,29318.54467
DAI,2022-11-11 07:00:00+00:00,0.9997,17371.0926
DAI,2022-11-11 08:00:00+00:00,0.9997,23457.93717
DAI,2022-11-11 09:00:00+00:00,0.9989,110898.3555
DAI,2022-11-11 10:00:00+00:00,0.9988,269109.8689
DAI,2022-11-11 11:00:00+00:00,0.9997,31242.50713
DAI,2022-11-11 12:00:00+00:00,0.9998,91555.08977
DAI,2022-11-11 13:00:00+00:00,0.9998,66953.03956
DAI,2022-11-11 14:00:00+00:00,0.9997,306905.83603
DAI,2022-11-11 15:00:00+00:00,0.9997,242550.23851
DAI,2022-11-11 16:00:00+00:00,0.9997,198997.49452
DAI,2022-11-11 17:00:00+00:00,0.9998,80745.7469
DAI,2022-11-11 18:00:00+00:00,0.9993,313258.91882
DAI,2022-11-11 19:00:00+00:00,0.9995,121975.97147
DAI,2022-11-11 20:00:00+00:00,0.9997,110284.04634
DAI,2022-11-11 21:00:00+00:00,0.9998,159372.38861
DAI,2022-11-11 22:00:00+00:00,0.9998,29838.00038
DAI,2022-11-11 23:00:00+00:00,0.9997,73215.83589
DAI,2022-11-12 00:00:00+00:00,0.9995,315550.50717
DAI,2022-11-12 01:00:00+00:00,0.9997,142165.06436
DAI,2022-11-12 02:00:00+00:00,0.9996,36965.02435
DAI,2022-11-12 03:00:00+00:00,0.9996,56240.79973
DAI,2022-11-12 04:00:00+00:00,0.9998,101488.15116
DAI,2022-11-12 05:00:00+00:00,0.9997,37687.46146
DAI,2022-11-12 06:00:00+00:00,0.9997,9818.62029
DAI,2022-11-12 07:00:00+00:00,0.9996,109812.21431
DAI,2022-11-12 08:00:00+00:00,0.9995,148243.09438
DAI,2022-11-12 09:00:00+00:00,0.9995,15931.25191
DAI,2022-11-12 10:00:00+00:00,0.9997,122910.87719
DAI,2022-11-12 11:00:00+00:00,0.9993,62016.96994
DAI,2022-11-12 12:00:00+00:00,0.9995,44828.62359
DAI,2022-11-12 13:00:00+00:00,0.9995,129831.81655
DAI,2022-11-12 14:00:00+00:00,0.9995,40371.60772
DAI,2022-11-12 15:00:00+00:00,0.9995,64522.15054
DAI,2022-11-12 16:00:00+00:00,0.9995,48355.39674
DAI,2022-11-12 17:00:00+00:00,0.9997,35034.95987
DAI,2022-11-12 18:00:00+00:00,0.9997,18954.58097
DAI,2022-11-12 19:00:00+00:00,0.9995,52512.22442
DAI,2022-11-12 20:00:00+00:00,0.9995,35899.80363
DAI,2022-11-12 21:00:00+00:00,0.9996,43529.04006
DAI,2022-11-12 22:00:00+00:00,0.9995,111753.78224
DAI,2022-11-12 23:00:00+00:00,0.9997,39752.02406
DAI,2022-11-13 00:00:00+00:00,0.9995,40819.27804
DAI,2022-11-13 01:00:00+00:00,0.9995,10610.18361
DAI,2022-11-13 02:00:00+00:00,0.9995,13004.89983
DAI,2022-11-13 03:00:00+00:00,0.9997,14581.66011
DAI,2022-11-13 04:00:00+00:00,0.9996,26238.45574
DAI,2022-11-13 05:00:00+00:00,0.9987,34145.70113
DAI,2022-11-13 06:00:00+00:00,0.9999,67885.62391
DAI,2022-11-13 07:00:00+00:00,0.9997,18179.94556
DAI,2022-11-13 08:00:00+00:00,0.9998,22239.76391
DAI,2022-11-13 09:00:00+00:00,0.9998,20405.52925
DAI,2022-11-13 10:00:00+00:00,0.9998,64552.54991
DAI,2022-11-13 11:00:00+00:00,0.9998,9528.58641
DAI,2022-11-13 12:00:00+00:00,0.9996,9589.21144
DAI,2022-11-13 13:00:00+00:00,0.9996,163928.55159
DAI,2022-11-13 14:00:00+00:00,0.9998,27850.24733
DAI,2022-11-13 15:00:00+00:00,0.9998,26868.98995
DAI,2022-11-13 16:00:00+00:00,0.9998,77321.06485
DAI,2022-11-13 17:00:00+00:00,0.9999,27232.71356
DAI,2022-11-13 18:00:00+00:00,0.9998,27406.091
DAI,2022-11-13 19:00:00+00:00,0.9998,37797.58647
DAI,2022-11-13 20:00:00+00:00,0.9995,50282.45211
DAI,2022-11-13 21:00:00+00:00,0.9998,134842.77392
DAI,2022-11-13 22:00:00+00:00,0.9995,213582.25669
DAI,2022-11-13 23:00:00+00:00,0.9995,66133.28244
DAI,2022-11-14 00:00:00+00:00,0.9995,44942.8604
DAI,2022-11-14 01:00:00+00:00,0.9998,64211.71054
DAI,2022-11-14 02:00:00+00:00,0.9998,74466.00711
DAI,2022-11-14 03:00:00+00:00,0.9996,56152.08175
DAI,2022-11-14 04:00:00+00:00,0.9999,122100.80476
DAI,2022-11-14 05:00:00+00:00,0.9997,76412.27559
DAI,2022-11-14 06:00:00+00:00,0.9997,44283.59098
DAI,2022-11-14 07:00:00+00:00,0.9998,76569.4437
DAI,2022-11-14 08:00:00+00:00,0.9994,40756.37008
DAI,2022-11-14 09:00:00+00:00,0.9999,29220.01907
DAI,2022-11-14 10:00:00+00:00,0.9998,13896.68313
DAI,2022-11-14 11:00:00+00:00,0.9998,9391.43869
DAI,2022-11-14 12:00:00+00:00,0.9999,21484.08196
DAI,2022-11-14 13:00:00+00:00,0.9997,111660.5597
DAI,2022-11-14 14:00:00+00:00,0.9997,18968.02142
DAI,2022-11-14 15:00:00+00:00,0.9999,34362.13231
DAI,2022-11-14 16:00:00+00:00,0.9997,62717.4842
DAI,2022-11-14 17:00:00+00:00,0.9999,77488.05485
DAI,2022-11-14 18:00:00+00:00,0.9997,92983.28931
DAI,2022-11-14 19:00:00+00:00,0.9999,127329.29885
DAI,2022-11-14 20:00:00+00:00,0.9998,77766.06954
DAI,2022-11-14 21:00:00+00:00,0.9999,52545.70412
DAI,2022-11-14 22:00:00+00:00,0.9997,63721.97169
DAI,2022-11-14 23:00:00+00:00,0.9995,36661.18711
DAI,2022-11-15 00:00:00+00:00,0.9998,59105.68608
DAI,2022-11-15 01:00:00+00:00,0.9996,58054.09143
DAI,2022-11-15 02:00:00+00:00,0.9995,106588.95231
DAI,2022-11-15 03:00:00+00:00,0.9998,33439.07363
DAI,2022-11-15 04:00:00+00:00,0.9998,17648.41869
DAI,2022-11-15 05:00:00+00:00,0.9997,2709.7502
DAI,2022-11-15 06:00:00+00:00,0.9998,50502.60094
DAI,2022-11-15 07:00:00+00:00,0.9998,30950.80061
DAI,2022-11-15 08:00:00+00:00,0.9998,29330.23194
DAI,2022-11-15 09:00:00+00:00,0.9995,47775.78188
DAI,2022-11-15 10:00:00+00:00,0.9996,28626.59145
DAI,2022-11-15 11:00:00+00:00,0.9996,48898.03082
DAI,2022-11-15 12:00:00+00:00,0.9998,41654.72282
DAI,2022-11-15 13:00:00+00:00,0.9998,101641.23474
DAI,2022-11-15 14:00:00+00:00,0.9998,104678.10069
DAI,2022-11-15 15:00:00+00:00,0.9999,47917.24741
DAI,2022-11-15 16:00:00+00:00,0.9998,42892.99652
DAI,2022-11-15 17:00:00+00:00,0.9995,87876.33117
DAI,2022-11-15 18:00:00+00:00,0.9998,29393.4756
DAI,2022-11-15 19:00:00+00:00,0.9997,37884.06545
DAI,2022-11-15 20:00:00+00:00,0.9998,89396.12477
